NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_56	MMP9	matrix metallopeptidase 9 [Source:HGNC Symbol;Acc:HGNC:7176]	262	-0.19371294975280762	-0.11448845	No	
row_57	FCGR3B	Fc fragment of IgG receptor IIIb [Source:HGNC Symbol;Acc:HGNC:3620]	274	-0.20393763482570648	-0.13504282	No	
row_58	MME	membrane metalloendopeptidase [Source:HGNC Symbol;Acc:HGNC:7154]	283	-0.2270270735025406	-0.14672273	No	
row_59	VAT1	vesicle amine transport 1 [Source:HGNC Symbol;Acc:HGNC:16919]	290	-0.24025307595729828	-0.15257634	No	
row_60	LCN2	lipocalin 2 [Source:HGNC Symbol;Acc:HGNC:6526]	300	-0.2459401935338974	-0.16610934	No	
row_61	RNASE2	ribonuclease A family member 2 [Source:HGNC Symbol;Acc:HGNC:10045]	304	-0.2564471960067749	-0.16337486	No	
row_62	OSCAR	osteoclast associated Ig-like receptor [Source:HGNC Symbol;Acc:HGNC:29960]	309	-0.26116859912872314	-0.16308281	No	
row_63	FABP5	fatty acid binding protein 5 [Source:HGNC Symbol;Acc:HGNC:3560]	311	-0.26274117827415466	-0.15480989	No	
row_64	GRN	granulin precursor [Source:HGNC Symbol;Acc:HGNC:4601]	313	-0.2705921232700348	-0.14621092	No	
row_65	PIGR	polymeric immunoglobulin receptor [Source:HGNC Symbol;Acc:HGNC:8968]	314	-0.27060839533805847	-0.13497277	No	
row_66	HP	haptoglobin [Source:HGNC Symbol;Acc:HGNC:5141]	320	-0.2821492552757263	-0.13644794	No	
row_67	NHLRC3	NHL repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:33751]	330	-0.3217311501502991	-0.14683339	No	
row_68	KRT1	keratin 1 [Source:HGNC Symbol;Acc:HGNC:6412]	340	-0.3269822895526886	-0.15700077	No	
row_69	B4GALT1	"beta-1,4-galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:924]"	351	-0.3428772985935211	-0.16914655	No	
row_70	GLA	galactosidase alpha [Source:HGNC Symbol;Acc:HGNC:4296]	353	-0.3428772985935211	-0.15754564	No	
row_71	LYZ	lysozyme [Source:HGNC Symbol;Acc:HGNC:6740]	358	-0.3451850414276123	-0.15376447	No	
row_72	CD55	CD55 molecule (Cromer blood group) [Source:HGNC Symbol;Acc:HGNC:2665]	363	-0.359403133392334	-0.14939281	No	
row_73	QPCT	glutaminyl-peptide cyclotransferase [Source:HGNC Symbol;Acc:HGNC:9753]	386	-0.43623536825180054	-0.18932378	No	
row_74	SLPI	secretory leukocyte peptidase inhibitor [Source:HGNC Symbol;Acc:HGNC:11092]	387	-0.45308855175971985	-0.17050737	No	
row_75	IST1	IST1 factor associated with ESCRT-III [Source:HGNC Symbol;Acc:HGNC:28977]	388	-0.4552864730358124	-0.15159966	No	
row_76	ACP3	acid phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:125]	390	-0.465975821018219	-0.13488656	No	
row_77	ANPEP	"alanyl aminopeptidase, membrane [Source:HGNC Symbol;Acc:HGNC:500]"	421	-0.5791477560997009	-0.18999067	Yes	
row_78	CD14	CD14 molecule [Source:HGNC Symbol;Acc:HGNC:1628]	425	-0.5912763476371765	-0.17335099	Yes	
row_79	SERPINB3	serpin family B member 3 [Source:HGNC Symbol;Acc:HGNC:10569]	427	-0.6061521172523499	-0.15081647	Yes	
row_80	AHSG	alpha 2-HS glycoprotein [Source:HGNC Symbol;Acc:HGNC:349]	428	-0.6091373562812805	-0.12551947	Yes	
row_81	CD59	CD59 molecule (CD59 blood group) [Source:HGNC Symbol;Acc:HGNC:1689]	435	-0.6311374306678772	-0.11513994	Yes	
row_82	CDA	cytidine deaminase [Source:HGNC Symbol;Acc:HGNC:1712]	436	-0.6407332420349121	-0.08853078	Yes	
row_83	PGLYRP1	peptidoglycan recognition protein 1 [Source:HGNC Symbol;Acc:HGNC:8904]	448	-0.7103109359741211	-0.08805585	Yes	
row_84	GSN	gelsolin [Source:HGNC Symbol;Acc:HGNC:4620]	453	-0.7636272311210632	-0.06689708	Yes	
row_85	SIRPA	signal regulatory protein alpha [Source:HGNC Symbol;Acc:HGNC:9662]	456	-0.7872781753540039	-0.039479066	Yes	
row_86	QSOX1	quiescin sulfhydryl oxidase 1 [Source:HGNC Symbol;Acc:HGNC:9756]	465	-1.4588981866836548	-3.114692E-7	Yes	
